"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"51","marabwq","do_pct_median",-0.142719209905114,0.0845952530657909,-0.308522859177116,0.0230844393668876,-1.68708295953816,0.0935271199448043,5.26439731610409,10,6.39110916323528,0,0.396064369741011,0.418282825847878,FALSE,0.4646,0.15121450430979,TRUE,0.0649,2007.36712328767,2022.95342465753,15.5863013698631,168,0.00183128794955431,-0.0670855129560511,-0.177841506696909,-0.455433251043694,0.988960009578802,0.337651454549658,0.0272751668118808,0.00307279111920349,0.131522350285164,0.0690837118791381,0.0777481301181543,0.144507560495071,"no","yes","yes"
"52","marcewq","do_pct_median",-0.125602309959722,0.0750124733962708,-0.272624056207682,0.0214194362882373,-1.67441899024178,0.0959085958870819,5.97424377881531,10,7.11906437704681,0,0.401882503226012,0.425569442232182,FALSE,0.4671,0.147737844075666,TRUE,-0.0447,2007.36712328767,2022.95342465753,15.5863013698631,176,-0.022989054046837,-0.0317528072641201,-0.186940700264217,-0.208793431415422,0.823275554757678,0.725898388906518,0.0383268716813116,0.0696956395194694,0.102309110593747,0.0899201549132429,0.0874118426599134,0.112303438832857,"no","yes","yes"
"53","marcwwq","do_pct_median",-0.124858496755204,0.0630709456613827,-0.248475278722397,-0.00124171478801148,-1.97965157246173,0.0492977934624032,6.55334696337823,10,7.58209816366683,0,0.41107649257214,0.435076621619368,FALSE,0.4444,0.144099418021109,TRUE,-0.003,2007.53424657534,2022.95342465753,15.4191780821918,185,-0.070739477993403,-0.00255941415270274,-0.124657456120621,-0.253757235629245,0.325043813044596,0.979295343876407,0.110409286162695,0.00708503386184092,0.071110122743586,0.0980341205177434,0.0764776566351357,0.0900229386784583,"yes","yes","yes"
"54","marmbwq","do_pct_median",-0.112012459160626,0.111672186805244,-0.330885923373733,0.106861005052481,-1.00304706449401,0.317282625467011,5.22645756020856,10,5.29176864284081,0,0.36521608805288,0.387847913895931,FALSE,0.6441,0.148159350906749,TRUE,-0.1342,2008.03825136612,2022.95342465753,14.915173291414,175,-0.157759137209805,0.0711406193195019,-0.144400564571304,-0.22400622904632,0.21708206128924,0.51427447138678,0.175947046102295,0.0695101265624923,0.125842986929289,0.108154084624177,0.104942444360724,0.120182634645812,"no","yes","yes"
"55","marscwq","do_pct_median",-0.376081023996493,0.143277471243028,-0.656899707428801,-0.0952623405641851,-2.62484409261092,0.00986261707660005,3.49257723181131,10,2.64663029317489,7.12692533055836e-06,0.330442279683289,0.355811475421025,FALSE,0.3872,0.179669603885729,TRUE,6e-04,2007.61917808219,2017.61917808219,10,119,-0.2136419255539,-0.0987320214873592,-0.492098055528969,-0.687787088264301,0.253635208856256,0.28047305160444,0.0332200934835512,0.010481415425561,0.183299270226576,0.0896476900500966,0.219699131229212,0.250686708670128,"yes","yes","yes"
"56","narncwq","do_pct_median",0.229859752831336,0.142575390818317,-0.0495828782542873,0.509302383916959,1.61219795023564,0.108512169067912,7.06313025078812,10,30.5557091019465,0,0.681722399092137,0.694169253997112,FALSE,0.4596,0.136226913936446,TRUE,-0.0511,2002.2,2022.95342465753,20.7534246575342,207,-0.01324904299856,-0.0857029219712821,0.228412170245837,0.738766975601559,0.936646832011545,0.667266314209865,0.325127034516225,0.00481249230071723,0.165988551590274,0.196260666888727,0.230259346650939,0.252130912924121,"no","yes","yes"
"57","narpcwq","do_pct_median",0.140857902272056,0.0738130378349725,-0.00381299347398292,0.285528798018094,1.90830653233618,0.0575383200335445,7.69180307828945,10,48.9567061481323,0,0.74307138134659,0.752004052084541,FALSE,0.262,0.123711829731495,TRUE,-0.0026,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.0277883737169385,0.0417686965837024,0.135980029193987,0.442711041887561,0.736592408159393,0.725825325923564,0.446817741449586,0.00961807513132998,0.0822364185896694,0.118559008421311,0.177573919172142,0.165591908879461,"no","yes","yes"
"58","nartbwq","do_pct_median",-0.155089276203004,0.0825868780888359,-0.316956582852723,0.00677803044671421,-1.8778924665996,0.0616315228918177,7.46884018675466,10,28.6604472156118,0,0.681528518809485,0.692567735062381,FALSE,0.4829,0.125217505796654,TRUE,0.0171,2002.53424657534,2022.95342465753,20.4191780821918,245,-0.0403105177584109,-0.250164297352964,-0.381394672700827,-0.00312929640541621,0.58708726493959,0.00223410793402398,0.00626872850474406,0.981684573514054,0.07383471378368,0.078193333709962,0.13445099760542,0.135744156744502,"no","yes","yes"
"59","nartswq","do_pct_median",-0.44784025755973,0.0764698656985311,-0.597718440231466,-0.297962074887994,-5.85642793365508,1.59419134672566e-08,6.33757517460619,10,14.5096787531607,0,0.570549660735399,0.583368180730265,FALSE,0.4183,0.125991256759062,TRUE,-0.0075,2002.53424657534,2022.95342465753,20.4191780821918,242,-0.211170015151139,-0.365991269397055,-0.772697614762699,-0.444684004179355,0.00551699626780402,0.000688340752459276,7.68866513271616e-07,0.00029984765403632,0.0733859410354079,0.101837646721824,0.13946078862574,0.115712222643546,"yes","yes","yes"
"60","niwcbwq","do_pct_median",-0.0600567743857039,0.0757501149645844,-0.208524271541058,0.0884107227696501,-0.79282750149993,0.428659034135224,8.28131114719126,10,63.3479944897469,0,0.827403833998422,0.833803532973857,FALSE,0.5461,0.123711829731495,TRUE,-0.0091,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.0704247409474576,-0.211148325542524,-0.0608395361544868,0.141450529694765,0.582033320617332,0.00136015954150735,0.649701472817717,0.227091128489657,0.127254044094878,0.0628943277646462,0.133294191010169,0.115925504812731,"no","yes","yes"
"61","niwdcwq","do_pct_median",-0.0103647071292504,0.0580202558102251,-0.124082318891092,0.103352904632592,-0.178639459349364,0.858371660709593,8.23446159836299,10,81.5442829213944,0,0.854147023051525,0.859553827054733,FALSE,0.4509,0.123959006460912,TRUE,-0.0291,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.0208814614986925,-0.0902531828110339,0.00682711838924614,0.0853050562057827,0.864411037448634,0.055913629814548,0.953788674651246,0.408886988260627,0.121769352910188,0.0463104505793087,0.117319568610217,0.102569476674293,"no","yes","yes"
"62","niwolwq","do_pct_median",-0.128075992681103,0.0528891725378852,-0.231736866027483,-0.024415119334723,-2.42159191636739,0.01618873934267,7.97990503412785,10,144.79297615522,0,0.898421472654534,0.90205546397311,FALSE,0.2717,0.123466125755624,TRUE,-0.0028,2002.03835616438,2022.95342465753,20.9150684931508,252,-0.138629229100628,-0.184921526250047,-0.080688182665708,-0.0778773582166791,0.334912135168923,0.00550597061661477,0.599851318949225,0.539735007865045,0.142629490025435,0.0642480116026289,0.153001808389554,0.126283113890801,"yes","yes","yes"
"63","niwtawq","do_pct_median",-0.194373785641287,0.0807618251228557,-0.352664054207807,-0.036083517074768,-2.40675325682157,0.0168499047316589,7.5039683607688,10,45.7108348415903,0,0.750413117430007,0.758935211396795,FALSE,0.3531,0.123959006460912,TRUE,0.081,2002.03835616438,2022.95342465753,20.9150684931508,250,-0.0831831961957381,-0.417415578104028,-0.117727972922884,-0.114781644342912,0.652545775560935,0.000242256081894785,0.484285132999888,0.245838771896376,0.183848274371672,0.107028676209808,0.167276800386682,0.0979384356986531,"yes","yes","yes"
"64","nocecwq","do_pct_median",-0.282748108019593,0.0789427783000874,-0.437473110327295,-0.128023105711892,-3.58168427952681,0.000424684959927103,5.12065036493943,10,16.1194812954482,0,0.536185852849598,0.549382428794484,FALSE,0.2522,0.133358657676536,TRUE,0.0285,2002.03835616438,2021.87123287671,19.8328767123289,216,-0.242970535209505,-0.574286217851563,-0.09308681262945,-0.231503048160007,0.10213749081017,7.37990045176308e-08,0.575619424104003,0.0908448127255309,0.146020045685965,0.0919700733092648,0.165196739746177,0.134414215674902,"yes","yes","yes"
"65","noclcwq","do_pct_median",-0.162131593971612,0.0342379164331799,-0.229236677086336,-0.095026510856887,-4.73543985329931,3.81397372403021e-06,6.90515190963657,10,36.4244698708115,0,0.692616899820469,0.702783871211575,FALSE,0.2307,0.126515131188166,TRUE,-6e-04,2002.2,2022.95342465753,20.7534246575342,240,-0.0834819702664514,-0.11972753317533,-0.287893220504085,-0.140333628415083,0.180774261651278,0.0038777768850563,4.86704363451853e-05,0.0734495936730772,0.0616377438196758,0.039703932389702,0.0655816402380329,0.0770243777024357,"yes","yes","yes"
"66","nocrcwq","do_pct_median",-0.0986265470022751,0.0432713277984098,-0.183436791050385,-0.0138163029541651,-2.27925862274787,0.0236184411199343,6.73080878859342,10,65.1741403222966,0,0.784002158306682,0.791380996793852,FALSE,0.1787,0.13008737864356,TRUE,0.0023,2002.03835616438,2022.95342465753,20.9150684931508,227,-0.058099479984516,-0.113749606426342,-0.166009855622891,-0.00396990705636853,0.514624107053961,0.172721990941019,0.144801438470398,0.966002816796598,0.0886098219328838,0.082298793193334,0.112171117776943,0.0927189314189315,"yes","yes","yes"
"67","noczbwq","do_pct_median",-0.0359384770169843,0.18134752740532,-0.391373099416801,0.319496145382832,-0.198174618265736,0.843085722371161,5.89324183131747,10,11.4440026545888,0,0.438312491349288,0.454725987990987,FALSE,0.5213,0.127853952928916,TRUE,0.1096,2002.2,2022.95342465753,20.7534246575342,235,0.228153339007016,-0.477020076741729,-0.0851945216300013,0.0861740587352282,0.232302895502375,0.000480120243564145,0.813089003699467,0.712920712294175,0.18897823552164,0.128899236922131,0.358622436696449,0.233024018433507,"no","yes","yes"
"68","owcbrwq","do_pct_median",-0.0531341109543353,0.163241045412316,-0.373080680761141,0.266812458852471,-0.325494797096702,0.745176232018488,4.88735164190032,8,11.7772168896119,0,0.395003506511674,0.413731263864996,FALSE,0.3594,0.141818016650093,TRUE,0.0611,2002.2,2022.87123287671,20.6712328767123,191,-0.207605637068494,-0.234323210999588,-0.121649270987787,0.336072539093473,0.515272137915144,0.329999307589896,0.428880293627547,0.211475973328411,0.31693360377406,0.228846699750978,0.152729253899594,0.266091030500955,"no","yes","yes"
"69","owcdrwq","do_pct_median",-1.42321559007413,0.413683891613942,-2.23402111862183,-0.612410061526435,-3.44034568163052,0.000772704739606753,5.53244587953575,8,20.5235266618064,0,0.628396290246351,0.645430178285642,FALSE,0.3458,0.163900422197328,TRUE,0.044,2007.70410958904,2022.95342465753,15.2493150684932,143,-0.958167972462028,-0.113974145884109,-1.05736222953825,-2.65137760356451,0.29200525848202,0.814444826016533,0.137832736404069,1.44316663990353e-05,0.898151227079081,0.464749467318889,0.698967890740201,0.543586356470048,"yes","yes","yes"
"70","owcolwq","do_pct_median",-0.694836756610911,0.25959580000322,-1.20363517515508,-0.186038338066738,-2.67661016319329,0.00810127326070041,5.9384897571937,8,19.8917975460533,0,0.540607918255148,0.557032377924453,FALSE,0.4797,0.140717213329746,TRUE,0.0721,2002.28493150685,2022.95342465753,20.668493150685,194,-0.356916012043357,-0.738900315530803,-0.314984430461449,-1.51081132376009,0.188247504188115,0.141288526492903,0.22531562019929,0.00067821039275078,0.267889546598283,0.46260087278093,0.257103746846788,0.421846837537568,"yes","yes","yes"
"71","owcwmwq","do_pct_median",-0.525108721750368,0.24749733461117,-1.01019458385792,-0.0400228596428165,-2.12167424984733,0.0351669786208548,5.85414836609638,10,16.4781493542278,0,0.54979300975488,0.565504228354357,FALSE,0.4516,0.139641651981028,TRUE,0.1038,2002.2,2022.95342465753,20.7534246575342,197,-0.0555816027327461,-0.485236462483025,-0.257446390064388,-1.33504424755915,0.852475929682632,0.116553473882326,0.359483003706907,0.00213617994155332,0.297512126261687,0.288604758366492,0.278757748163087,0.416270537366108,"yes","yes","yes"
"72","pdbbpwq","do_pct_median",0.128639974055926,0.0844847658446573,-0.0369471242419022,0.294227072353754,1.5226410675323,0.12925994945856,7.15389863614831,10,76.6917630672721,0,0.812962189262928,0.819530896997973,FALSE,0.2078,0.128401509836532,TRUE,0.0533,2002.03835616438,2022.95342465753,20.9150684931508,233,-0.107501296269903,0.00639104020135623,0.298238783709693,0.426984894922665,0.0578827355941322,0.959800122507197,0.215706640118223,0.111810207667658,0.0555961616053981,0.126266723581228,0.237907357071653,0.264138680869793,"no","yes","yes"
"73","pdbbywq","do_pct_median",-0.0426501105708385,0.0489507010734715,-0.138591721692829,0.0532915005511518,-0.871287022157737,0.38447960439607,6.11348203283465,10,53.5385497790389,0,0.687635327810799,0.69674188716678,FALSE,0.0825,0.125217505796654,FALSE,0.0825,2002.12328767123,2022.95342465753,20.8301369863013,245,-0.0111803376110373,-0.250480265973651,-0.079894119483096,0.102551714488585,0.861103855711755,0.0303705214914923,0.465822763226316,0.454799400695153,0.0636204147812525,0.112799908272754,0.10886277911821,0.136313759885702,"no","yes","no"
"74","pdbgswq","do_pct_median",-0.122865315222518,0.0586116338837791,-0.237742006709772,-0.00798862373526349,-2.09626156244249,0.0375391646009664,6.95574108686819,10,54.6338197489726,0,0.755189771416415,0.766131607337298,FALSE,0.0925,0.146494586257515,FALSE,0.0925,2003.28493150685,2022.70410958904,19.4191780821918,179,-0.0816597291659852,-0.215270831700984,-0.222679469000454,-0.0611541946455155,0.358607846009865,0.0554060481519039,0.0874599182627608,0.780724301507,0.087901453330988,0.109095362691986,0.127525664863585,0.218399127036328,"yes","yes","no"
"75","rkbfbwq","do_pct_median",0.0774456244024447,0.114602161790022,-0.14717048525643,0.302061734061319,0.675778041118837,0.499960027283112,7.43743147208787,10,33.7069731391245,0,0.720151498645392,0.731436450968929,FALSE,0.3729,0.13525036432825,TRUE,0.0166,2002.03835616438,2022.95342465753,20.9150684931508,210,-0.10705179711726,0.0679532374314167,0.166599847783478,0.1270183539442,0.651662774796424,0.525274831066642,0.397506169447662,0.573178147333829,0.235729887746029,0.106192113770755,0.195251492229392,0.224032550687907,"no","yes","yes"
"76","rkbfuwq","do_pct_median",-0.229956218953918,0.107465194219005,-0.44058412921477,-0.0193283086930672,-2.13982043791116,0.0335663338247331,8.5936529927087,10,52.2702882121705,0,0.810585683206298,0.819154915954814,FALSE,0.4796,0.134294519387543,TRUE,-0.0153,2002.03835616438,2022.95342465753,20.9150684931508,213,-0.331619488245843,-0.113222275599767,-0.12174206677178,-0.359678849155725,0.19666772237504,0.27061047477472,0.550094933573845,0.0522987085447308,0.253555628087524,0.101636815077757,0.202358444383422,0.181092907023759,"yes","yes","yes"
"77","rkblhwq","do_pct_median",0.0977724784676845,0.0647194939969329,-0.0290753988639601,0.224620355799329,1.51071141675363,0.132426551378292,7.23806079632858,10,38.9013493831198,0,0.733863654323606,0.744303229477988,FALSE,0.2717,0.134929485194503,TRUE,-0.0038,2002.03835616438,2022.95342465753,20.9150684931508,211,0.119632032522104,0.0593261272360241,0.187947752305115,0.0266785296920829,0.458288029346695,0.522756405486301,0.0698170974618589,0.843950374841457,0.160099833002413,0.0921741956448634,0.101439646359664,0.134843469048771,"no","yes","yes"
"78","rkbmbwq","do_pct_median",-0.158154992843304,0.0929300655968837,-0.340294574494141,0.0239845888075325,-1.70187109873952,0.0903269340265118,8.16294026131489,10,74.7889075602765,0,0.836773833048982,0.84389401554806,FALSE,0.2513,0.134929485194503,TRUE,5e-04,2002.03835616438,2022.95342465753,20.9150684931508,211,-0.340090715522751,-0.0574937714465813,-0.139555684595297,-0.101210207692705,0.211398459142464,0.669031481504084,0.564123013164656,0.618199483553589,0.268713405704622,0.13370136543485,0.240367774420057,0.201851575196422,"no","yes","yes"
"79","sapcawq","do_pct_median",0.474322730783861,0.126707523584577,0.225980547987831,0.722664913579891,3.74344567208948,0.000234685680582545,4.2701003337946,10,6.60144666690343,0,0.366499129906593,0.38209423308769,FALSE,0.2992,0.133668434302231,TRUE,-0.0239,2004.70491803279,2022.95342465753,18.2485066247473,215,0.591125548776526,0.0678101012834996,0.136308610053216,1.09409852131123,0.00230805802483971,0.621685271034059,0.573918025434202,1.08527580077076e-06,0.184604608927207,0.136596321685648,0.240854483134771,0.19765535154112,"yes","yes","yes"
"80","sapdcwq","do_pct_median",-0.0373889033316646,0.128525140986511,-0.289293550773159,0.21451574410983,-0.290907312333457,0.77141234473619,6.19472180544832,10,29.2446540189577,0,0.654851515002779,0.666393825185458,FALSE,0.2303,0.133358657676536,TRUE,0.0317,2004.2868852459,2022.95342465753,18.6665394116326,216,0.348158831308641,-0.0068245749768663,-0.171277468303985,-0.231652986463399,0.144966516608864,0.969387502881767,0.612088168262842,0.283165347344666,0.235345875996981,0.176978046578477,0.33564199763812,0.213654394326147,"no","yes","yes"
"81","saphdwq","do_pct_median",-0.292166449350605,0.126170080948067,-0.539455263935319,-0.0448776347658907,-2.31565555918811,0.0214850610556625,6.84999305836335,10,34.2405230577427,0,0.69791486254093,0.708094032613585,FALSE,0.2933,0.128677939671741,TRUE,0.0404,2002.03835616438,2022.95342465753,20.9150684931508,232,-0.0610234128454865,-0.961225123544645,-0.240924473308542,-0.0137257458588051,0.832970784532012,3.33997994821506e-06,0.191761757821459,0.949615999119925,0.288034380516631,0.186557129613029,0.18229306972922,0.216228297885112,"yes","yes","yes"
