"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Seas_edf","Seas_ref.df","Seas_stat","Seas_p.val","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_seasonality","sig_autocorr"
"561","hudtswq","turb_median",-0.225732407197356,0.145873110487631,-0.511638450065944,0.0601736356712324,-1.54745728285884,0.123591676328715,4.06353142963026,9,5.32540004828186,0,0.242261899806056,0.263152221935703,FALSE,0.4168,0.146905511570336,TRUE,0.0798,2002.28493150685,2022.95342465753,20.668493150685,178,-0.484350096244737,NA,-0.0998881228674763,-0.0414642050641432,0.0331524151090932,NA,0.538553801756684,0.840507495650549,0.221435697739418,NA,0.161455327377848,0.205116863081946,"no","yes","yes"
"562","jacb6wq","turb_median",-0.0320130648559376,0.0678176649669691,-0.164933245706801,0.100907115994926,-0.47204610880557,0.63747107067213,4.69946126192054,10,5.05510290939816,0,0.286326172038509,0.308410537122134,FALSE,0.3202,0.144099418021109,TRUE,0.0627,2002.36712328767,2022.95342465753,20.5863013698631,185,-0.0938027906497752,-0.025452180418345,0.142807458206495,-0.0917881942782412,0.347619880445731,0.906770495467515,0.118356639020261,0.356703514113082,0.0989522060716761,0.215138171970094,0.0898705723052251,0.0986868682752946,"no","yes","yes"
"563","jacb9wq","turb_median",-0.0957527339800809,0.0456623168763312,-0.185249230508346,-0.00625623745181629,-2.09697493535887,0.0373281950148488,6.28553560981707,10,8.70020422554178,0,0.309638658889752,0.335300149365707,FALSE,0.1383,0.139641651981028,FALSE,0.1383,2003.45205479452,2022.95342465753,19.5013698630137,197,-0.260417207131676,-0.117097902511118,0.0383208944170919,-0.00540532731787047,0.0318726058865042,0.437084068826984,0.576742513356576,0.934246017063105,0.118420417119576,0.148524970128475,0.0681982400728882,0.0652113541862431,"yes","yes","no"
"564","jacbawq","turb_median",-0.138061428699679,0.0813169597208875,-0.297439741084913,0.0213168836855548,-1.69781837852228,0.0912188995934124,3.49682326721254,10,2.25105659761108,3.17213795801852e-05,0.167324128125135,0.186838991015988,FALSE,0.297,0.141818016650093,TRUE,0.0135,2003.45205479452,2022.95342465753,19.5013698630137,191,-0.25480190310948,-0.0385392726610181,-0.054247413883338,-0.247921140939259,0.0351744963152174,0.828816020660118,0.582034988032812,0.0557554136060071,0.11792660970037,0.176873592190213,0.0978603970049004,0.126522457484948,"no","yes","yes"
"565","jacnewq","turb_median",0.0288619103303444,0.0410409572169814,-0.0515768877059884,0.109300708366677,0.703246519757152,0.4826465272094,5.25023902007082,10,10.349898984769,0,0.40802182238906,0.424392052382062,FALSE,0.2868,0.13008737864356,TRUE,0.0156,2002.03835616438,2022.95342465753,20.9150684931508,227,-0.0158539900975692,0.00248789296495838,0.00269726096884336,0.119812771670444,0.807288268850293,0.972657390894192,0.975608528573724,0.00327470916556015,0.0646988772318925,0.0722151820876856,0.0878175975750523,0.0390251714507614,"no","yes","yes"
"566","job09wq","turb_median",-0.398345110912917,0.0589618227887668,-0.513908160041733,-0.282782061784101,-6.7559836530157,1.15856057554429e-10,2.86931796367767,10,1.60820861473594,0.000313474206433462,0.282099265309833,0.293984696120983,FALSE,0.2211,0.12812685388601,TRUE,0.0017,2002.03835616438,2022.95342465753,20.9150684931508,234,-0.341349904229949,-0.171322275007913,-0.517770855210416,-0.541752841209741,5.87807371316579e-06,0.000112104557819175,4.42830658412353e-07,0.000264805477486673,0.0678004925818839,0.0411125607371058,0.091404859461569,0.139587394595767,"yes","yes","yes"
"567","job10wq","turb_median",-0.250009992256282,0.0832667821567493,-0.413209886392053,-0.0868100981205105,-3.00251776015121,0.00301559078282575,1.16142251577342e-05,10,1.02075416094101e-06,0.423111204711227,0.0420286495477173,0.0465837647637111,FALSE,0.1763,0.137224926648181,TRUE,0.0025,2002.03835616438,2022.95342465753,20.9150684931508,204,-0.0943964039346453,-0.516948537089842,-0.0819401089443607,-0.116569775679069,0.137455645892654,0.0245470326451693,0.023876212240958,0.41378637763267,0.062533362640877,0.22322763774046,0.0351871379659205,0.141254417472214,"yes","no","yes"
"568","job19wq","turb_median",-0.0660234510280665,0.0365246504319602,-0.137610450422624,0.00556354836649084,-1.80764087396423,0.072185559197005,1.70969987501649,10,0.440088900579433,0.0563074367097379,0.0332811318573093,0.0463787217765167,FALSE,0.0342,0.138245200373608,FALSE,0.0342,2002.36712328767,2022.95342465753,20.5863013698631,201,0.00132474564807637,0.0389648377721798,-0.263661932795775,-0.0254342947659263,0.968340766023945,0.180699568614572,0.0438291413189325,0.446505745788755,0.0332041808964594,0.0286761866703715,0.127493684034042,0.0331363855818704,"no","no","no"
"569","job20wq","turb_median",0.0165121664681043,0.0212917712252974,-0.0252189383005449,0.0582432712367536,0.775518687167073,0.438895389752825,1.49358894093523,10,0.348232874354646,0.0697281387937385,0.0289235360415346,0.0395415018559067,FALSE,0.3553,0.133358657676536,TRUE,-0.0599,2003.12328767123,2022.95342465753,19.8301369863013,216,-0.020675868816308,0.0212085146058289,0.0341352367822201,-0.00273118610557342,0.545662705563734,0.493592971181048,0.309855755561297,0.911610369671463,0.0339780972841686,0.0307647296840527,0.0332972989830286,0.0244841518368774,"no","no","yes"
"570","kachdwq","turb_median",-0.0236663255367053,0.0148266185624506,-0.0527259639316215,0.00539331285821098,-1.59620519250706,0.11189311037757,7.23140530231051,10,7.01737406488597,0,0.309366728882277,0.334488261640386,FALSE,0.4502,0.13008737864356,TRUE,-0.0428,2003.03835616438,2022.95342465753,19.9150684931508,227,-0.00709220620278546,-0.0251610378178452,-0.0450967525692168,-0.0274412890802979,0.793095159214299,0.238436417622142,0.00192431962461107,0.0962077112160883,0.0269148648666552,0.0211021090516357,0.0138145684009555,0.0162134044762684,"no","yes","yes"
"571","kacsdwq","turb_median",-0.0250155393256592,0.0146975286283742,-0.053822166099019,0.00379108744770056,-1.70202351416861,0.0902065792048762,1.50474721621936,10,0.363187616086164,0.0709908122880003,0.0241937563250496,0.0355092561957063,FALSE,0.0439,0.133051024838488,FALSE,0.0439,2004.03825136612,2022.95342465753,18.915173291414,217,-0.0260802261650037,-0.0466497489147328,-0.0301301115387737,-0.000480726157855527,0.0863883644672774,0.000281239874199126,0.041231769047709,0.992959647263881,0.014926541613502,0.0119909712846415,0.0143874769460176,0.0542187838152569,"no","no","no"
"572","kacsswq","turb_median",-0.0398364749284447,0.0139968391817225,-0.0672697756220198,-0.0124031742348696,-2.84610506781163,0.00484961197385342,0.808006951263725,10,0.115041989240516,0.229863591529347,0.0505938942534691,0.058410892066866,FALSE,0.1756,0.132140744880981,TRUE,-0.0048,2004.03825136612,2022.95342465753,18.915173291414,220,-0.0111130429445579,-0.0439166251322047,-0.0701724225643071,-0.0321026925100784,0.752640756683581,0.0210677029385393,0.000178826465613975,0.115169958087048,0.0350791782912753,0.0184713131446867,0.0173841842187091,0.0200493004965287,"yes","no","yes"
"573","lksbawq","turb_median",-0.0775569936241607,0.20843444778514,-0.486081004420529,0.330967017172207,-0.372092974305805,0.710794800213968,1.95493590733516,8,0.990583858386774,0.0101492576649217,0.077497194424069,0.109948821362625,FALSE,0.1476,0.212587942237176,FALSE,0.1476,2012.45355191257,2022.87123287671,10.417680964144,85,0.164644815714783,NA,-0.545704523451127,0.0370265893969372,0.384747041020706,NA,0.242486035593772,0.918963215607632,0.185272128215889,NA,0.456663910067198,0.360981004010093,"no","yes","no"
"574","lksblwq","turb_median",0.0262517223197266,0.17555100875446,-0.317821932288691,0.370325376928144,0.149539000123004,0.881586538534595,4.31415371271098,7,1.80681736298175,0.0144853296436851,0.0710751490014907,0.138801080850836,FALSE,0.416,0.230983970724946,TRUE,0.127,2012.53551912568,2022.87123287671,10.3357137510293,72,-0.0798008174967062,NA,0.0790956914572171,0.100276973181456,0.774344241028579,NA,0.824268715179368,0.569418976754817,0.27336269268655,NA,0.351549583131135,0.174384552074438,"no","yes","yes"
"575","lksolwq","turb_median",-0.124135632994625,0.0856409626594061,-0.2919888354084,0.0437175694191504,-1.44948899615143,0.151812207409928,3.21724619019867,9,3.65628308612697,2.02095932688717e-06,0.325108040532289,0.364638395321921,FALSE,-0.0134,0.229396433213667,FALSE,-0.0134,2012.53551912568,2022.87123287671,10.3357137510293,73,-0.202095852178845,NA,0.0322689960451328,-0.176775126565352,0.113153426482889,NA,0.887373213610896,0.133767660986141,0.118966440267144,NA,0.225216140558814,0.114704669291213,"no","yes","no"
"576","marabwq","turb_median",0.055417540019165,0.105424173840608,-0.151210043808317,0.262045123846647,0.525662549681928,0.59984022315283,6.71598964499236,10,5.94821232214493,0,0.304460647457585,0.336008447714803,FALSE,0.4537,0.149882191957709,TRUE,0.0313,2007.36712328767,2022.95342465753,15.5863013698631,171,0.0867686976390985,0.0519256594171177,-0.0673035283754977,0.16192863305437,0.440556130346086,0.641662281878177,0.735272074692388,0.0750327055933947,0.11138273497161,0.110709481360312,0.197734483897989,0.0887008335597247,"no","yes","yes"
"577","marcewq","turb_median",-0.280456124519955,0.20164028354421,-0.675663818099051,0.11475156905914,-1.39087348812652,0.166140184566787,7.31231103622318,10,7.34407539306131,0,0.37342105055993,0.403102982568157,FALSE,0.5537,0.148584486216493,TRUE,4e-04,2007.36712328767,2022.95342465753,15.5863013698631,174,-0.039305337184216,-0.521415014730153,-0.428648495226445,-0.16680341632288,0.835971721279221,0.0284760968829731,0.174962296100683,0.458426897885078,0.188688179578457,0.229182865040379,0.310793201174607,0.222848134885395,"no","yes","yes"
"578","marcwwq","turb_median",-0.933004222762488,0.316424094371952,-1.55318405157222,-0.312824393952759,-2.94858779516883,0.00362612938818355,6.09545991404242,10,5.97765677643171,0,0.376956804730155,0.40101744707443,FALSE,0.5202,0.144490461936866,TRUE,-0.0464,2007.53424657534,2022.95342465753,15.4191780821918,184,-0.558889468869126,-1.19724745806655,-1.37386829354696,-0.501415750930313,0.0885080989242076,0.0203072519622645,0.00306289486750583,0.155878880664447,0.321161123538955,0.496345808501149,0.437094595888626,0.347552643666902,"yes","yes","yes"
"579","marmbwq","turb_median",-0.826994566373281,0.273169461104154,-1.36239687181364,-0.291592260932924,-3.02740490474506,0.00285755779485396,5.81239655503375,10,7.74980943788513,0,0.444561515008521,0.466293335372262,FALSE,0.3933,0.148159350906749,TRUE,0.0445,2008.03825136612,2022.95342465753,14.915173291414,175,0.0671279300763024,-1.31520071232718,-1.82614054689402,-0.226694365554962,0.795523551505396,0.0022126746564479,0.000860357368578094,0.386163922659883,0.257395310548778,0.402122774367885,0.509682580506199,0.258866635678846,"yes","yes","yes"
"580","marscwq","turb_median",0.193543968707386,0.183113386003136,-0.165351672945942,0.552439610360714,1.05696242602423,0.292818875995835,2.76768541128669,10,1.43728615471172,0.00105339375783253,0.117242715145282,0.146164034655637,FALSE,0.1648,0.181978087462004,FALSE,0.1648,2007.61917808219,2017.61917808219,10,116,0.261493251187705,0.022788042868103,-0.153338388416006,0.773002178280665,0.346903987105432,0.930460771838582,0.534354087250688,0.218078990223971,0.273153700929601,0.258710986130339,0.243612453060064,0.61298326931282,"no","yes","no"
"581","narncwq","turb_median",-0.0148929103857685,0.0156736483184211,-0.0456126965962206,0.0158268758246837,-0.950187862022205,0.343157518112226,5.93120368017176,10,5.73071732614618,0,0.256592916682152,0.281360656066729,FALSE,0.2655,0.135573543676294,TRUE,-0.0186,2002.2,2022.95342465753,20.7534246575342,209,0.00762882275435184,0.0151714907915157,-0.0297955791636143,-0.0279529637355771,0.69461242537238,0.708362129856996,0.0652760539810626,0.355955446053645,0.0193380672705163,0.0399541018292472,0.0158724311053745,0.0300518203920435,"no","yes","yes"
"582","narpcwq","turb_median",0.00266968520208034,0.00812507652839257,-0.0132551721652008,0.0185945425693615,0.328573545461546,0.742768590627548,5.33685848284169,10,3.56142157515051,6.23668722554704e-07,0.157517588951857,0.179447502705556,FALSE,0.3458,0.125473836680678,TRUE,-0.0191,2002.03835616438,2022.95342465753,20.9150684931508,244,-0.00242766113411557,-0.0169671138310056,0.0229371495371776,0.0108591134064826,0.840811955129319,0.138709601400896,0.0719132517289342,0.370469763889975,0.0120325446921883,0.0113044858617973,0.0125201545572177,0.0120324760772538,"no","yes","yes"
"583","nartbwq","turb_median",-0.023963292342007,0.0113221694871274,-0.046154336763635,-0.00177224792037908,-2.11649298919716,0.0353456936372964,7.35684110476716e-06,10,4.54859498163069e-07,0.575049296212795,0.0321976072399727,0.0362640332866746,FALSE,0.3933,0.126779530914778,TRUE,-0.072,2002.53424657534,2022.95342465753,20.4191780821918,239,-0.0517253067064414,0.000505041751346519,-0.0244107175616814,-0.0131837992745344,0.000463913449901558,0.974727633123189,0.1106647937647,0.431494454678061,0.0139774825289353,0.0158711397887677,0.0150559115506222,0.0166447906872656,"yes","no","yes"
"584","nartswq","turb_median",-0.0350910041667214,0.0103605572254019,-0.0553973231882754,-0.0147846851451674,-3.38698039142968,0.000829899781200202,0.907322259593756,10,0.14464351895903,0.184415095768657,0.086165578278858,0.0936136768331771,FALSE,0.3373,0.127853952928916,TRUE,0.0248,2002.61917808219,2022.95342465753,20.3342465753424,235,-0.0313176622064607,-0.0306405998766561,-0.0512389756583783,-0.0206061289506119,0.0201923605526612,0.0913426785058312,0.00357940476061977,0.0555783256093545,0.0131181029629394,0.017824661554228,0.0168603509922572,0.0105440199033541,"yes","no","yes"
"585","niwcbwq","turb_median",0.257323738872441,0.0515326345385157,0.156321631148485,0.358325846596397,4.99341322594551,1.14140889192056e-06,7.93657135092481,10,20.3499090922925,0,0.633476779989669,0.646433309614473,FALSE,0.628,0.123959006460912,TRUE,-0.0914,2002.03835616438,2022.95342465753,20.9150684931508,250,0.244729251995149,0.270847358476031,0.253469584157152,0.242950790368839,0.000717353616784306,2.30079546105486e-07,1.33322533537487e-06,0.000377804654070019,0.0685505032135987,0.0465019214469223,0.0472658083431928,0.0645420740971099,"yes","yes","yes"
"586","niwdcwq","turb_median",0.146463704940754,0.0301528285747276,0.0873652469022775,0.20556216297923,4.85737862296314,2.15217492152408e-06,9.01743671471509,10,49.5119632964381,0,0.789909500523979,0.798325791918811,FALSE,0.5137,0.123959006460912,TRUE,-0.0018,2002.03835616438,2022.95342465753,20.9150684931508,250,0.105489912596875,0.147271932202213,0.168487286241029,0.130094482353332,0.0643839367857032,2.51037381512367e-06,0.000194599508071274,0.0106040695256232,0.0560035016749532,0.0283568629502161,0.0424364854177444,0.0493138520244806,"yes","yes","yes"
"587","niwolwq","turb_median",0.140821078135245,0.0457803065995611,0.0510933259989037,0.230548830271586,3.07601867691718,0.00233989388460158,8.93771989813622,10,47.8048573569417,0,0.777043917296327,0.785868197158721,FALSE,0.5828,0.123466125755624,TRUE,-0.0163,2002.03835616438,2022.95342465753,20.9150684931508,252,0.107504565746732,0.191340311589195,0.175277846841657,0.0903483218136157,0.142260253975181,1.99704471312911e-06,0.00761813806832001,0.174707143715693,0.0723137079557297,0.036412115654762,0.0635020041813311,0.0657924950810766,"yes","yes","yes"
"588","niwtawq","turb_median",-0.756714080969906,0.16213212363267,-1.07448720402693,-0.438940957912877,-4.66726805284024,5.07363455007503e-06,6.60083354893352,10,10.9480145768338,0,0.500480874855944,0.515606672141231,FALSE,0.4875,0.124207670715761,TRUE,-0.0218,2002.03835616438,2022.95342465753,20.9150684931508,249,-0.374296386992765,-0.697954680139667,-1.17751496224202,-0.817028725174045,0.0016788073383375,0.000761355648890066,3.77464621864454e-05,0.00052560764976793,0.113846793408371,0.196728106927095,0.264543199201841,0.222923905765915,"yes","yes","yes"
"589","nocecwq","turb_median",0.180085324040313,0.157769674802154,-0.129137556424504,0.489308204505131,1.14144447762946,0.254979113846616,2.05583535360188,10,0.837691838113953,0.00682940705143043,0.0542002310412607,0.0677013451577525,FALSE,0.1653,0.133668434302231,TRUE,-0.044,2002.03835616438,2021.87123287671,19.8328767123289,215,0.0878110548090811,0.0986351207488787,0.315461932259177,0.2079484351422,0.309573634563466,0.447025093607059,0.416983088587349,0.538045908315822,0.0855572615190049,0.128752396981012,0.385676068172599,0.335330588680534,"no","yes","yes"
"590","noclcwq","turb_median",-0.0764360262606932,0.0254132800037008,-0.126245139796979,-0.0266269127244077,-3.00771983189743,0.00294352390392666,5.45754910560305,10,9.6487821915471,0,0.417401853314447,0.433925165077741,FALSE,0.2676,0.13095560215295,TRUE,0.0244,2002.2,2022.95342465753,20.7534246575342,224,-0.0166226675905836,-0.0804077797869085,-0.13766711217633,-0.0835228210214384,0.630743222001323,0.0171972589226511,0.00745583432216065,0.0601020313850068,0.0343982301337896,0.0326888221435463,0.0493976168798105,0.0434936462729326,"yes","yes","yes"
"591","nocrcwq","turb_median",-0.192176894852113,0.0362559299187998,-0.263237211718969,-0.121116577985257,-5.30056449476045,2.77433659509673e-07,5.3613210335261,10,15.3159216303968,0,0.524529924282247,0.537705407427565,FALSE,0.2375,0.129236197996471,TRUE,0.0119,2002.03835616438,2022.95342465753,20.9150684931508,230,-0.136348200446409,-0.110832549848499,-0.222218580949685,-0.288402007403061,0.00739070770365057,0.161389456602327,0.000743924357463619,2.10130195266134e-06,0.0489794455839583,0.0780575254791165,0.0622653619780604,0.0547319231609979,"yes","yes","yes"
