"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Fall_estimate","Winter_estimate","Spring_estimate","Summer_estimate","Fall_p.value","Winter_p.value","Spring_p.value","Summer_p.value","Fall_std.error","Winter_std.error","Spring_std.error","Summer_std.error","sig_trend","sig_autocorr"
"498","rkbmbwq","sal_median",-0.0370480938798194,0.0771973080474292,-0.188352037356225,0.114255849596586,-0.479914323658248,0.631729904911465,105.54572630693,0.580601899272992,0.596639706374023,FALSE,0.5299,0.124457837476193,TRUE,0.0048,2002.03835616438,2022.95342465753,20.9150684931508,248,-0.0414302761059442,-0.0286586103879019,-0.137562362892425,-0.00826904628377998,0.701655495392901,0.57141076646367,0.152263241565995,0.954964910087959,0.107632600805371,0.0503575333705803,0.0948492471509899,0.145823703954149,"no","yes"
"499","sapcawq","sal_median",-0.109596005424916,0.036028439789986,-0.180210449832459,-0.0389815610173739,-3.04193037677358,0.00265119272428686,252.291646112498,0.192392233380938,0.213341297857375,FALSE,0.269,0.133358657676536,TRUE,0.1132,2004.70491803279,2022.95342465753,18.2485066247473,216,-0.192687028372008,-0.113723648801196,-0.0582373200421005,-0.0507420353003256,0.0266773876464968,0.0341769194614574,0.263209547263702,0.190277370720248,0.0845229385838595,0.0522795840761282,0.0514770223813493,0.0382356207325152,"yes","yes"
"500","sapdcwq","sal_median",-0.133950158405541,0.113969955978591,-0.357327167443195,0.0894268506321127,-1.17531113577602,0.241186825587558,296.2014138564,0.240057001568549,0.262450449369111,FALSE,0.6572,0.132140744880981,TRUE,0.0756,2004.2868852459,2022.95342465753,18.6665394116326,220,-0.0483413829615503,-0.201031269505581,-0.22780434606308,-0.214032336252428,0.678765746171935,0.111762087600125,0.0677226508715513,0.0560898687463826,0.116092833935046,0.124264145428796,0.122147429599316,0.109582919245242,"no","yes"
"501","saphdwq","sal_median",-0.0581701664365739,0.100855948690163,-0.255844193495913,0.139503860622765,-0.576764853159797,0.564658200611537,142.232705035821,0.251243467245794,0.272433828109338,FALSE,0.7357,0.126515131188166,TRUE,0.0591,2002.03835616438,2022.95342465753,20.9150684931508,240,0.0526440640662673,-0.294264307549079,-0.209491576168543,-0.0614594484134479,0.567323515042366,0.0059667588636632,0.029242447892401,0.471450154437104,0.091490712801987,0.103082835630339,0.0937075508591206,0.0848062318537234,"no","yes"
"502","sapldwq","sal_median",-0.068141219726635,0.0755005476698477,-0.216119573972586,0.079837134519316,-0.902526164771758,0.36768368089294,164.011960648131,0.287931391523376,0.309141783163667,FALSE,0.7417,0.124457837476193,TRUE,0.0084,2002.03835616438,2022.95342465753,20.9150684931508,248,0.0197055415351162,-0.168726353730423,-0.0795830903091908,-0.056348940942501,0.765490856354819,0.0197840844540903,0.284049495870776,0.3951233621767,0.0657699654714265,0.0704643000221204,0.0736239700131671,0.06578090296884,"no","yes"
"503","sfbccwq","sal_median",0.222916711020435,0.139384378766348,-0.0502716513690966,0.496105073409968,1.59929479180815,0.111333438749538,-427.032590462749,0.334368052941011,0.353134181756177,FALSE,0.7529,0.136226913936446,TRUE,0.0171,2005.2,2022.95342465753,17.7534246575342,207,0.0546022283109932,0.325980051788099,0.350550654994001,0.185164932036816,0.458211284202152,0.0477165313369399,0.0387579095559397,0.00463487410551543,0.0730380082152453,0.160515631750648,0.165056613498601,0.062517417231683,"no","yes"
"504","sfbfmwq","sal_median",0.0508864959628505,0.0864966314998211,-0.118643786560831,0.220416778486533,0.588306100254965,0.55716174659791,-97.8139107216636,0.448037378963756,0.46200870581973,FALSE,0.7984,0.151666566616727,TRUE,0.2082,2008.36885245902,2022.95342465753,14.5845721985179,167,-0.0358703115155852,-0.0406051760077646,0.0357691088856268,0.185758421833204,0.613197695853631,0.503595107352663,0.61708935632402,0.0773158439719731,0.0704286551519721,0.0601468789542241,0.0709380781969609,0.102516097978852,"no","yes"
"505","sfbgcwq","sal_median",0.3262543262207,0.188367041267249,-0.0429382905374777,0.695446942978878,1.73201385988657,0.0851013607349387,-637.124668263407,0.454081400035574,0.477060994080682,FALSE,0.7804,0.147319914400813,TRUE,0.0728,2006.03835616438,2022.95342465753,16.9150684931508,177,0.0413844281943456,0.38947285724042,0.493960576703671,0.255429576403108,0.778177754611521,0.0794928347281764,0.055034151146107,0.0206277045418196,0.146013661268392,0.216576661819604,0.249737382831148,0.106458716668587,"no","yes"
"506","sfbsmwq","sal_median",0.0128817322100079,0.0861225304463968,-0.155915325722384,0.1816787901424,0.149574474219908,0.881285812393486,-21.518954272219,0.40562845046904,0.428325682592336,FALSE,0.7309,0.150322375554401,TRUE,0.0948,2008.36885245902,2022.95342465753,14.5845721985179,170,-0.103889689492755,-0.0955948990081514,0.0767671399589333,0.139049682127344,0.097488033662988,0.106441591939721,0.37016438262253,0.175333472096676,0.0613261632767263,0.0578451194110729,0.0846459728689829,0.100866840242776,"no","yes"
"507","soschwq","sal_median",0.0010733555442497,0.023540634864057,-0.04506544096251,0.0472121520510094,0.0455958622377068,0.963672177690784,27.903783170182,0.649671063322315,0.662058700050627,FALSE,0.3572,0.1270455952807,TRUE,0.0387,2002.28493150685,2022.95342465753,20.668493150685,238,0.0378715469273728,-0.0362509838379797,-0.0145928609224014,0.00261541244570637,0.419581350770455,0.353645392156829,0.754804981300693,0.892637230036691,0.0465920016088822,0.0387399648488808,0.0465086461969005,0.0192945962082097,"no","yes"
"508","sosvawq","sal_median",-0.00460811095048633,0.0308219169033534,-0.0650179580155454,0.0558017361145727,-0.149507604116114,0.881280858998657,37.167234020348,0.726000770627484,0.735094459901572,FALSE,0.3459,0.125217505796654,TRUE,0.0274,2002.03835616438,2022.95342465753,20.9150684931508,245,-0.0210261700317524,-0.000599791552626602,-0.0122487754889748,-0.0303705257757775,0.773516693223775,0.990440184341,0.847816188985773,0.123584636670943,0.072723468094088,0.0498540476276219,0.0635472467961067,0.019440624288963,"no","yes"
"509","soswiwq","sal_median",0.369924175467726,0.0845673955127046,0.204175125996471,0.535673224938981,4.37431202918094,1.82036255813151e-05,-731.473879431168,0.698121737337773,0.708062601978289,FALSE,0.4861,0.124457837476193,TRUE,-0.0292,2002.03835616438,2022.95342465753,20.9150684931508,248,0.254018106735739,0.363217542763714,0.478805995044469,0.28914040200771,0.13710676779317,0.00178333807931877,0.000475572896452666,0.00100106488478202,0.168501282757635,0.111156291087865,0.129656231520914,0.0835700655512221,"yes","yes"
"510","tjrbrwq","sal_median",0.0471807949852001,0.0269736189000683,-0.00568652659164264,0.100048116562043,1.74914590289109,0.0818225763392392,-61.9641776410975,0.216428448889143,0.239295116161037,FALSE,0.5425,0.137224926648181,TRUE,0.0284,2004.95355191257,2022.95342465753,17.9998727449658,204,0.00986621786740994,0.150635157872878,0.0208658920572686,0.00789175777382914,0.517013198028316,0.00831812135696206,0.405558044883187,0.591234209724739,0.0151164719407376,0.0547223377175403,0.0248707084581359,0.0146001458029356,"no","yes"
"511","tjroswq","sal_median",-0.00598925405392005,0.044937851814265,-0.0940658251524774,0.0820873170446373,-0.133278601715866,0.894086486306749,44.6525120969739,0.318243875122239,0.336720085925238,FALSE,0.4985,0.125473836680678,TRUE,-0.0292,2002.03835616438,2022.95342465753,20.9150684931508,244,0.00775100132833767,0.0319062884299268,-0.056938038865111,0.0144198693070826,0.817468930473238,0.735431700172196,0.24138731279833,0.538126832413192,0.0334358546827668,0.0939700011773101,0.0481129366755258,0.0232855164868413,"no","yes"
"512","tjrprwq","sal_median",-0.0884089468337874,0.0835605006068801,-0.25218451855341,0.075366624885835,-1.05802318310319,0.29212347305177,213.079241272245,0.529141358497488,0.555592954974832,FALSE,0.5047,0.171242848420218,TRUE,-0.0504,2012.12295081967,2022.95342465753,10.8304738378622,131,-0.117000447630927,-0.163252814632411,-0.132282106869756,-0.00656351944738555,0.32364435663029,0.240643269665944,0.270118266523825,0.887564291371371,0.116654954318768,0.136374036860337,0.117808180615959,0.0460420689635744,"no","yes"
"513","tjrsbwq","sal_median",0.0072768079772334,0.0414039672563394,-0.0738734766622675,0.0884270926167343,0.175751466814312,0.86069979751366,19.9833460659517,0.625226169744278,0.642483952240492,FALSE,0.5083,0.146905511570336,TRUE,-0.0485,2008.03825136612,2022.95342465753,14.915173291414,178,0.0205551986997988,-0.00905613578821126,-0.0423546085344377,0.0254380692104444,0.772137533841752,0.88555624609623,0.460196809345092,0.257036128500959,0.0705365930201711,0.0625483640552583,0.056823293755659,0.0221383004930208,"no","yes"
"514","welhtwq","sal_median",0.149329847234664,0.0644053632164384,0.0230976549192237,0.275562039550104,2.31859335584881,0.0215046650280523,-298.527092290555,0.284207327697749,0.306819944701362,FALSE,0.3927,0.14108129469721,TRUE,0.0673,2002.2,2022.95342465753,20.7534246575342,193,0.0355026755391535,-0.000202598462413543,0.0135944058290251,0.435509244220944,0.431053946829287,0.95763040160951,0.0487331546760942,0.000987437833160643,0.0447743897226549,0.00367969820439784,0.00675480487414718,0.125819792016845,"yes","yes"
"515","welinwq","sal_median",-0.0486089889721147,0.0136594564620803,-0.075381031686185,-0.0218369462580445,-3.55863273967431,0.000450213911965158,128.731912451036,0.458416811482878,0.473673820408782,FALSE,0.4177,0.125217505796654,TRUE,0.0063,2002.03835616438,2022.95342465753,20.9150684931508,245,-0.0390710456439305,-0.0628514101933477,-0.0241729920141665,-0.0581993597287426,0.0323818730564399,0.000417172656501194,0.269764582869014,0.00368086277514529,0.0178432400343205,0.0168012008259445,0.0216942463715403,0.0192406436221178,"yes","yes"
"516","wellmwq","sal_median",0.384800292781952,0.111209824735349,0.166833041573655,0.602767543990248,3.46012857854669,0.00068101201658176,-756.733854470535,0.485637215005486,0.503366159283982,FALSE,0.4979,0.146494586257515,TRUE,0.1792,2002.28493150685,2022.95342465753,20.668493150685,179,0.539710764001951,NA,0.522666797279853,0.276648981447902,0.00609849154838986,NA,0.00171629821840265,0.00855977008751587,0.188913700714634,NA,0.158951798012056,0.10164329677904,"yes","yes"
"517","welsmwq","sal_median",0.439305713482366,0.118058873023275,0.207914574301361,0.670696852663372,3.72107324280285,0.000275637103170761,-879.384870287986,0.499631456622802,0.51970351371513,FALSE,0.6315,0.152582989255904,TRUE,0.1588,2004.2868852459,2022.95342465753,18.6665394116326,165,0.431775520667044,NA,0.346137604242723,0.920101328299184,0.00164187439199002,NA,0.000314369780751571,5.96885921132191e-08,0.129844859987277,NA,0.0895322667828469,0.146432968114669,"yes","yes"
"518","wkbfrwq","sal_median",-0.103653865024345,0.0643856509432462,-0.229847421994275,0.0225396919455846,-1.60989076767606,0.109132076272828,215.388305055618,0.510128313037868,0.526274668148584,FALSE,0.542,0.141448216759521,TRUE,0.1011,2002.03835616438,2022.95342465753,20.9150684931508,192,0.0693682824055253,-0.163644170245673,-0.132384988514147,-0.258823853772504,0.429669707457535,0.0600490614974888,0.0454903269802279,0.00471267707369674,0.0870251103281685,0.0848802503245854,0.0644668059326454,0.0871300662316345,"no","yes"
"519","wkbmbwq","sal_median",-0.0944271416941462,0.0770805974274495,-0.245502336558778,0.0566480531704855,-1.22504423740389,0.222284094838017,199.382734089213,0.572076721971145,0.589387041292915,FALSE,0.5437,0.148159350906749,TRUE,0.1218,2003.36712328767,2022.95342465753,19.5863013698631,175,0.0586000374432674,-0.124855611793125,-0.130257508139239,-0.248576465170159,0.491895681195161,0.239101513962094,0.104319569255623,0.04586025773165,0.0845150903900395,0.104348232678947,0.0785738120366234,0.120888405147603,"no","yes"
"520","wkbmrwq","sal_median",-0.0928997238323577,0.078938655747182,-0.24761664608484,0.0618171984201247,-1.17685971407835,0.240988023367389,195.653633138701,0.566376948833437,0.584061646587909,FALSE,0.6042,0.150766460349235,TRUE,0.0903,2003.36712328767,2022.95342465753,19.5863013698631,169,0.0249481793791732,-0.219420513795425,-0.13276821777074,-0.160444727577539,0.78517562773944,0.061238349796617,0.127081135275824,0.116021181547534,0.090845129283872,0.113660996303917,0.0853364867569213,0.100115561563078,"no","yes"
"521","wkbwbwq","sal_median",-0.141038768495971,0.0782993194341998,-0.294502614601,0.0124250776090579,-1.80127706747816,0.073319901193163,293.899058839636,0.461331352690902,0.479675836798554,FALSE,0.603,0.14256640188162,TRUE,0.0852,2002.03835616438,2022.95342465753,20.9150684931508,189,0.0388078700866312,-0.166556960393211,-0.215655366695193,-0.329687292671758,0.645356436653868,0.0732678251735127,0.0207363349146087,0.00181188359463799,0.0837574261076704,0.0907655303443017,0.0899631298245391,0.0996881319001473,"no","yes"
"522","wqbcrwq","sal_median",0.0411330240638533,0.015260080808017,0.0112238152789691,0.0710422328487375,2.69546567815314,0.00764021271924587,-55.1967756155878,0.285603968070965,0.306864778830179,FALSE,0.4729,0.137562503853607,TRUE,0.0042,2002.45205479452,2021.70410958904,19.2520547945205,203,0.0276451298470033,0.0521129787698739,0.0161405513528506,0.0660260026218743,0.105306553385892,0.11657356028854,0.380779646585252,0.00216522138230643,0.0167822059969179,0.0323089397730348,0.0182590973924563,0.0205524595623964,"yes","yes"
"523","wqbmhwq","sal_median",0.01069361404167,0.0133075029084343,-0.0153886123830233,0.0367758404663633,0.80357780984533,0.422422978438832,9.36098083462751,0.0104815068252184,0.013076837821985,FALSE,0.7268,0.124962739498557,TRUE,-0.1194,2002.03835616438,2022.95342465753,20.9150684931508,246,0.019358212157601,-0.024962744800786,0.00989554450562608,0.0381847406955515,0.0594611690460828,0.0416908703897661,0.406119486204701,0.00139635892911061,0.0100693989644708,0.0119899170557583,0.011827839105682,0.0114033078726162,"no","yes"
"524","wqbmpwq","sal_median",0.0249795333875431,0.0153664779274608,-0.00513820991950963,0.0550972766945959,1.6255861301114,0.105714987005708,-20.4013043775522,0.0564376508694988,0.0663296539059009,FALSE,0.6659,0.141818016650093,TRUE,0.0731,2002.03835616438,2022.95342465753,20.9150684931508,191,0.0205386589698774,-0.0163142220297661,0.0201979058197833,0.0365972528432179,0.199096560540953,0.601888197924482,0.238073869456725,0.0263178297540679,0.0158083608540873,0.0306895022014342,0.0169147754072594,0.0160603297715224,"no","yes"
"525","wqbslwq","sal_median",0.0335360314179655,0.0192202009801298,-0.00413487027871039,0.0712069331146414,1.74483250475037,0.0828625146268991,-38.3696183014216,0.212521381024873,0.234635912475802,FALSE,0.5566,0.149445852772877,TRUE,0.0352,2002.36712328767,2022.95342465753,20.5863013698631,172,-0.00272890070817587,0.137757676409488,0.0524193570615976,0.0391596279699005,0.907858035379898,0.191749009748274,0.00873345412757725,0.123710964040548,0.0234585359643954,0.0966159325322636,0.0191720139336145,0.0250690016205943,"no","yes"
"526","acefcwq","turb_median",-0.328707340971424,0.323353569111145,-0.962468690701751,0.305054008758903,-1.01655702108066,0.310431624024048,693.667338197087,0.069545094069239,0.0848266517575582,FALSE,0.0099,0.127853952928916,FALSE,0.0099,2002.78630136986,2022.95342465753,20.1671232876713,235,-0.00236432643740047,0.0452176256032893,-0.0308616187003405,-1.42869100169077,0.989492547501511,0.754342675308017,0.897869517047398,0.261464235479182,0.178757930328744,0.14379596021106,0.239354352070189,1.25966254414689,"no","no"
"527","acemcwq","turb_median",-0.200933165968693,0.120677009209693,-0.4374557577817,0.0355894258443148,-1.6650492689916,0.0972733732274729,429.269727866428,0.277595583197551,0.300528197052288,FALSE,0.4808,0.127313341826959,TRUE,-0.0638,2002.78630136986,2022.95342465753,20.1671232876713,237,-0.311372397076442,0.0660872621350099,-0.148461678736154,-0.482242674869771,0.016320005521749,0.660636637702541,0.303601680943068,0.00955723783797064,0.125935478245801,0.149728313555683,0.143033677580803,0.179694775314772,"no","yes"
"528","acespwq","turb_median",-0.445204555341165,0.141848428277976,-0.723222366029611,-0.167186744652719,-3.1385935025569,0.00190838791792098,915.091229609905,0.157273580592339,0.1711893664015,FALSE,0.3588,0.124709521934413,TRUE,0.0253,2002.03835616438,2022.95342465753,20.9150684931508,247,-0.286909155372365,-0.133327716880046,-0.933231363740309,-0.492680734019182,0.148234677423083,0.153784799837966,0.00144773043009015,0.00323582873680767,0.19588817900852,0.0922558976783035,0.279467383123752,0.160719518538314,"yes","yes"
"529","apacpwq","turb_median",0.0365906315570633,0.0641960115791865,-0.0892312390892586,0.162412502203385,0.569982942194599,0.569220513522715,-64.9630168650011,0.0904051655318038,0.105748612880414,FALSE,0.2818,0.124962739498557,TRUE,-0.0095,2002.03835616438,2022.95342465753,20.9150684931508,246,0.13476883875559,0.199044337093881,-0.0552941100725288,-0.123250972504965,0.0498862122245136,0.140289458618266,0.580619812809904,0.0985269908503132,0.0673398173330144,0.133155491827675,0.099548698719079,0.0734061974497081,"no","yes"
"530","apadbwq","turb_median",-0.0118338744940911,0.0607907145498103,-0.130981485606174,0.107313736617992,-0.194665823254877,0.845827855460431,34.3250911609463,0.183215966717694,0.20388170100798,FALSE,0.1298,0.127853952928916,TRUE,-0.0084,2002.03835616438,2022.95342465753,20.9150684931508,235,0.158860553552917,0.148088716745923,-0.149015440847056,-0.21254237958332,0.0565124612330079,0.194117254175177,0.258802064613241,0.0432567660018743,0.0815774396730336,0.112702559871864,0.130668079714846,0.102769545566963,"no","yes"
"531","apaebwq","turb_median",-0.0706390049269201,0.0855752876728376,-0.238363486732336,0.0970854768784961,-0.825460326782419,0.410005245070269,155.969551130933,0.243175287181835,0.260609261932754,FALSE,0.3505,0.130374864913838,TRUE,0.02,2002.03835616438,2022.95342465753,20.9150684931508,226,-0.143861247075913,-0.0484855784339718,-0.00751406854996176,-0.0510279345890033,0.0916241107265748,0.729075373050887,0.94843018708838,0.719027271201611,0.0837051468538583,0.139301327150483,0.11565650506338,0.141084872859302,"no","yes"
"532","apaeswq","turb_median",0.06539415385763,0.0819592527213498,-0.0952430296760319,0.226031337391292,0.797886165213843,0.42576959039711,-121.872932798248,0.28436749505541,0.301977165568807,FALSE,0.4183,0.12812685388601,TRUE,0.0279,2002.03835616438,2022.95342465753,20.9150684931508,234,-0.0363196416814839,0.0914195711125425,0.0833222391647346,0.142741699722231,0.515805554814746,0.514502235057187,0.551219043389445,0.10776451247555,0.0555304281517009,0.139371975783599,0.138987579365969,0.0873556368883302,"no","yes"
"533","cbmipwq","turb_median",0.0718623131970013,0.0600684946250164,-0.0458697728735688,0.189594399267571,1.19633950618555,0.23281879646437,-132.754632523129,0.300237403985952,0.318945048288386,FALSE,0.3424,0.128401509836532,TRUE,-0.0028,2003.28493150685,2022.95342465753,19.668493150685,233,0.0907127915342574,0.181465678113716,-0.0908690595501617,0.115610228340408,0.166891784412123,0.0601708533001998,0.423536807422545,0.171138810856053,0.0648029143915539,0.0944844051862197,0.112712504187298,0.0834299002956639,"no","yes"
"534","cbmmcwq","turb_median",0.593453589871436,0.15048277681499,0.298512767020476,0.888394412722395,3.94366453378949,0.000113625427177846,-1175.02040155274,0.317475655435619,0.345873981411801,FALSE,0.4935,0.140355936191073,TRUE,0.1622,2003.28493150685,2022.95342465753,19.668493150685,195,0.381866868846125,0.795408434857327,0.469870029238465,1.08380526592562,0.119292448771587,0.0265048708147193,0.00939799056063514,9.59388836567265e-09,0.241250668639134,0.330674412700583,0.174671022171833,0.161933036814669,"yes","yes"
"535","cbmocwq","turb_median",-0.768985433056107,0.265480086199857,-1.28931684062041,-0.248654025491799,-2.89658423749797,0.00425642821490879,1576.76144623617,0.293490896395812,0.316138372239205,FALSE,0.5627,0.145682975656389,TRUE,0.0094,2003.28493150685,2022.95342465753,19.668493150685,181,-1.11555949357224,-0.992499177586371,-0.415447978183762,-0.310048634754478,5.75215700306664e-05,0.101227391501102,0.263438673044666,0.363794979198504,0.253751552972302,0.554913601197925,0.367698584985393,0.338672174357253,"yes","yes"
"536","cbmrrwq","turb_median",0.0886925153582716,0.0590217854945996,-0.0269880585143921,0.204373089230935,1.50270810371175,0.134302043326461,-158.499490037172,0.371414629594926,0.386650048555754,FALSE,0.2227,0.12812685388601,TRUE,-0.0045,2003.28493150685,2022.95342465753,19.668493150685,234,-0.047786480395449,0.158871471097842,0.0470526262169648,0.210067096055878,0.587017978977962,0.186179677710297,0.652237674904409,0.0315531850718115,0.0874876958412,0.118620356378543,0.10386854659093,0.0952971789165203,"no","yes"
"537","cbvcbwq","turb_median",-0.0247710874563683,0.0430101757034295,-0.10906948280383,0.0595273078910932,-0.575935509475101,0.565199279657006,61.8937219614384,0.503633833039277,0.520398811005929,FALSE,0.3338,0.124207670715761,TRUE,0.0201,2002.03835616438,2022.95342465753,20.9150684931508,249,-0.0232056151246188,0.09907947391939,-0.243604241812221,0.0662731369112296,0.552762764419872,0.174868108263093,0.00516916087914715,0.10028500706929,0.0388748800829238,0.0721637780187396,0.0838706219819908,0.0397133689348615,"no","yes"
"538","cbvgiwq","turb_median",-0.0180033271439129,0.0253888189017287,-0.0677644978013109,0.0317578435134851,-0.709104555576119,0.478943552940145,40.6335929076292,0.412136094918493,0.434344902183761,FALSE,0.5119,0.123466125755624,TRUE,0.0252,2002.03835616438,2022.95342465753,20.9150684931508,252,-0.0167822210890169,0.032974472341309,-0.023846397017689,-0.0694936590734636,0.618502418534528,0.227084247915946,0.381210665388996,0.0735039788423391,0.0335288356085875,0.0270237592920077,0.0270351007076491,0.0381612640369456,"no","yes"
"539","cbvtcwq","turb_median",-0.617704445058979,0.140489902078819,-0.893059593325023,-0.342349296792935,-4.39678892161536,1.64727460817702e-05,1284.71162266687,0.677453956745946,0.688301005139168,FALSE,0.4393,0.123711829731495,TRUE,0.0608,2002.03835616438,2022.95342465753,20.9150684931508,251,-0.530543947939252,-0.230420675189437,-1.15480530852304,-0.498688560531475,8.05618758462782e-05,0.277256866681966,4.13359518503448e-06,0.00188833198484364,0.125365626686198,0.210180336654569,0.228268585347809,0.153511774702832,"yes","yes"
"540","delblwq","turb_median",-0.417348794651821,0.218044083557318,-0.844707345466206,0.0100097561625643,-1.91405695510244,0.056825355204874,882.057278048105,0.219907828224272,0.241086148556193,FALSE,0.5531,0.125731748230686,TRUE,0.0255,2002.03835616438,2022.95342465753,20.9150684931508,243,-0.50652500811831,-0.768102206454062,-0.204128379984858,-0.14662116389579,0.00447499123616311,0.0471892546036975,0.494842625227574,0.34531279676092,0.171470649625828,0.37818748730437,0.297238161880183,0.154141379291423,"no","yes"
"541","deldswq","turb_median",-0.196163479127515,0.065677679290129,-0.32488936512434,-0.0674375931306903,-2.98676020906539,0.00311446704958691,405.947934217672,0.252434171136721,0.268334058858003,FALSE,0.3494,0.125473836680678,TRUE,3e-04,2002.2,2022.95342465753,20.7534246575342,244,-0.242107090104623,-0.191787495716119,-0.261962965108412,-0.0974679421839398,0.00298739265022882,0.00636434594970027,0.00112123511701625,0.485509308883456,0.0782753404680129,0.0675532296897977,0.0765918565950582,0.138880214862909,"yes","yes"
"542","delllwq","turb_median",-0.668184121710472,0.128041178498049,-0.919140220104712,-0.417228023316231,-5.2185096197053,3.87175533831107e-07,1379.19673743649,0.336040655362033,0.350168773011053,FALSE,0.4778,0.124207670715761,TRUE,-0.0117,2002.03835616438,2022.95342465753,20.9150684931508,249,-0.848872206240386,-0.67088844069075,-0.397810050260849,-0.534840216197942,1.11490434264447e-10,0.007677174956938,0.0258483758367613,9.60692754920666e-06,0.109315058504564,0.243027104997529,0.174078681516184,0.110765961367983,"yes","yes"
"543","delslwq","turb_median",-1.15355790026606,0.166650286354421,-1.48018645953401,-0.826929340998106,-6.92202771144806,3.99913247507987e-11,2361.26870790228,0.611848235991261,0.623818764423476,FALSE,0.4507,0.123959006460912,TRUE,0.0751,2002.03835616438,2022.95342465753,20.9150684931508,250,-1.36516538877567,-1.47364748464515,-0.708582511690652,-0.693359507810349,4.48578940987539e-06,5.38484452811506e-06,0.00585489373284758,9.39117699640464e-06,0.27103815078637,0.295022258162057,0.248091531014395,0.143194512400487,"yes","yes"
"544","elkapwq","turb_median",-0.117609529655064,0.0366390330413431,-0.189420714844469,-0.0457983444656582,-3.20995178891196,0.00151945395983852,242.015731522775,0.148367318652979,0.162484085909671,FALSE,0.4701,0.128677939671741,TRUE,0.0164,2002.03835616438,2022.95342465753,20.9150684931508,232,-0.0131946885184501,-0.163324607387774,-0.17162553561859,-0.0842540417554732,0.712998959711526,0.003328096820529,0.00719158930288293,0.00185082711293449,0.035693241514376,0.0530218369957516,0.0616698302130977,0.0257776658366616,"yes","yes"
"545","elknmwq","turb_median",0.0053788695407176,0.0378712163913172,-0.068847350636987,0.0796050897184223,0.142030545972926,0.887178978307607,-4.92988499431379,0.0259871972909942,0.0452649702709346,FALSE,0.4962,0.1270455952807,TRUE,-0.0322,2002.03835616438,2022.95342465753,20.9150684931508,238,-0.0385530720872618,0.0417434027794494,0.18954185893837,-0.12346299774122,0.354520433318853,0.391473748444795,1.35369508326826e-05,0.0386091639283288,0.041312787858021,0.0483598048022669,0.0397310145193009,0.0582611504686353,"no","yes"
"546","elksmwq","turb_median",-0.116462128014107,0.0464579327169017,-0.20751800293542,-0.0254062530927948,-2.50682975335529,0.0128586903751194,240.711161212765,0.15442882608116,0.178318481062552,FALSE,0.6488,0.125731748230686,TRUE,-0.015,2002.03835616438,2022.95342465753,20.9150684931508,243,-0.147429568770774,-0.0878131380549569,-0.0323458783961326,-0.121553779806563,0.00031048426264666,0.0540977135785312,0.553366742016915,0.0381965464540888,0.0384702502581791,0.0446979138461542,0.0542485631044233,0.0573288528281487,"yes","yes"
"547","elkvmwq","turb_median",-0.117626454389902,0.0185788695549982,-0.154040369591166,-0.0812125391886374,-6.33119544984678,1.23417113767968e-09,240.884401397211,0.283269075916804,0.293712797695281,FALSE,0.3341,0.1270455952807,TRUE,-0.0116,2002.53424657534,2022.95342465753,20.4191780821918,238,-0.124216584064094,-0.126238889753028,-0.0885873801763248,-0.124729535132348,3.65571975111632e-08,0.0025913965544618,0.00128764135397467,2.3294461964604e-07,0.0195773362693145,0.039994388513853,0.0261813735119619,0.0213372689180955,"yes","yes"
"548","gndbcwq","turb_median",-0.0668778222094578,0.0481526759056061,-0.161255332743675,0.0274996883247598,-1.38887031617015,0.166357057411008,143.48615171251,0.298048800628318,0.314329542983357,FALSE,0.1859,0.133980379730677,TRUE,-0.0141,2004.2868852459,2022.95342465753,18.6665394116326,214,-0.0955657220630719,0.0725424470528679,-0.144048295407796,-0.0916480052848003,0.221303441127445,0.153223362735278,0.205258269848048,0.185192152031123,0.0771982004550768,0.0500194124391492,0.112294001441144,0.0682550702941157,"no","yes"
"549","gndbhwq","turb_median",-0.0563398759811005,0.0565156407506726,-0.167108496415623,0.054428744453422,-0.996889980061493,0.319906950883581,120.631875395552,0.00922877061700211,0.0170181404210165,FALSE,0.2165,0.13095560215295,TRUE,0.0042,2004.03825136612,2022.95342465753,18.915173291414,224,-0.15235245056681,-0.0545549912980461,-0.0181337733395049,-0.000405355536792248,0.149323807282329,0.270489640986408,0.699155786905048,0.997629079746946,0.104124224042191,0.0490007616632909,0.0466734699015099,0.135795259896309,"no","yes"
"550","gndblwq","turb_median",-0.0634900542863856,0.0472980913849281,-0.156192609938329,0.0292125013655577,-1.34233861086871,0.18095352259215,137.886184415108,0.706029758325849,0.716383069127344,FALSE,0.3051,0.133358657676536,TRUE,-0.0056,2004.2868852459,2022.95342465753,18.6665394116326,216,-0.072152150236497,0.110272485547982,-0.0959446574793497,-0.190141472321854,0.395918305149247,0.119045425831898,0.247822958303126,0.0414270483475964,0.0842886679472678,0.0695041585317104,0.082107247100795,0.0910165150745271,"no","yes"
