"","station","parameter","Slope","std.error","conf.low","conf.high","statistic","p.value","Intercept","R2_adj","Dev_expl","model_error","ar1_start","threshold","model_refit","ar1_end","ts_start","ts_end","ts_length","n_points","Winter_estimate","Spring_estimate","Summer_estimate","Fall_estimate","Winter_p.value","Spring_p.value","Summer_p.value","Fall_p.value","Winter_std.error","Spring_std.error","Summer_std.error","Fall_std.error","sig_trend","sig_autocorr"
"215","apadbnut","nh4f_mdl",-0.0650036896568637,0.0100411057314581,-0.0846838952554803,-0.0453234840582471,-6.47375810944921,6.17778775911335e-10,126.570079543792,0.17404951208726,0.184387983259477,FALSE,0.1432,0.131248896142172,TRUE,0.1432,2002.28493150685,2022.95342465753,20.668493150685,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"216","apaebnut","nh4f_mdl",-0.0140690761780354,0.0122395633728273,-0.0380581795752725,0.00992002721920161,-1.14947533253268,0.251589161867113,24.6565667195056,0.0207864885399256,0.0320671709693003,FALSE,0.2314,0.13008737864356,TRUE,0.2314,2002.28493150685,2022.95342465753,20.668493150685,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"217","apaesnut","nh4f_mdl",-0.0295184434469711,0.0112170246370875,-0.0515034077493611,-0.00753347914458107,-2.63157516382486,0.00909643418067336,55.5567909404299,0.0414356994797526,0.0521660716283985,FALSE,0.2707,0.130664265636004,TRUE,0.2707,2002.28493150685,2022.95342465753,20.668493150685,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"218","cbmipnut","nh4f_mdl",-0.00653813078661521,0.00775607134769022,-0.0217397512896111,0.00866348971638066,-0.842969396943761,0.400215765117931,10.2985740021032,0.164214733972677,0.18159111527519,FALSE,0.2373,0.134294519387543,TRUE,0.2373,2003.28493150685,2022.45205479452,19.1671232876713,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"219","cbmmcnut","nh4f_mdl",0.00286170077353149,0.00716335475272052,-0.0111782165502846,0.0169016180973475,0.399491700790703,0.690016388993474,-8.86783908205233,0.509851278558173,0.532212777199093,FALSE,0.2572,0.144099418021109,TRUE,0.2572,2003.28493150685,2022.45205479452,19.1671232876713,185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"220","cbmocnut","nh4f_mdl",-0.00655001828151677,0.0120164647232528,-0.0301018563605884,0.0170018197975549,-0.545086964624624,0.586376474419976,9.98940710969361,0.113540520886252,0.13831872373076,FALSE,-0.0976,0.144490461936866,FALSE,-0.0976,2003.28493150685,2022.45205479452,19.1671232876713,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"221","cbmrrnut","nh4f_mdl",-0.0195522056687344,0.00681858473482721,-0.0329163861745303,-0.00618802516293844,-2.86748737884972,0.00456456421797171,36.4143253058569,0.383843838436855,0.402729171657549,FALSE,0.1422,0.133668434302231,TRUE,0.1422,2003.28493150685,2022.45205479452,19.1671232876713,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"222","cbvcbnut","nh4f_mdl",-0.0209656174230712,0.00958248243265948,-0.0397469378735716,-0.00218429697257087,-2.18791086447654,0.0296598070618924,38.6378915586906,0.0987234941015718,0.119528880535505,FALSE,0.3429,0.125991256759062,TRUE,0.3429,2002.03835616438,2022.95342465753,20.9150684931508,242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"223","cbvginut","nh4f_mdl",-0.0402581927004465,0.00867203580681174,-0.0572550705544393,-0.0232613148464537,-4.64230010083957,5.84518444601006e-06,77.6312269301447,0.0904029141311339,0.0993450958882496,FALSE,0.3854,0.129518065720614,TRUE,0.3854,2002.03835616438,2022.95342465753,20.9150684931508,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"224","cbvtcnut","nh4f_mdl",0.0503380964551541,0.0109116493135528,0.0289516567886594,0.0717245361216489,4.61324360861117,6.42971869917294e-06,-104.604230046541,0.103193856209275,0.114255568317285,FALSE,0.3595,0.124962739498557,TRUE,0.3595,2002.03835616438,2022.95342465753,20.9150684931508,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"225","delblnut","nh4f_mdl",0.00326563209993518,0.0156170401222025,-0.0273432040846987,0.033874468284569,0.209106980220438,0.834562744772249,-9.97247907029072,0.107619547820886,0.124054860561988,FALSE,0.3539,0.132140744880981,TRUE,0.3539,2002.03835616438,2022.78630136986,20.7479452054795,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"226","deldsnut","nh4f_mdl",0.0118845156788108,0.0153556017415157,-0.0182119106955006,0.0419809420531222,0.773953107072291,0.439790342501868,-27.0319776788279,0.112396374554462,0.129220921193552,FALSE,0.2909,0.130664265636004,TRUE,0.2909,2002.03835616438,2022.95342465753,20.9150684931508,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"227","delllnut","nh4f_mdl",0.0130791487039652,0.0115012827491645,-0.00946295126040898,0.0356212486683393,1.137190432512,0.256656598787602,-28.7926342993582,0.110045481417628,0.132206538026128,FALSE,0.1433,0.12812685388601,TRUE,0.1433,2002.03835616438,2022.95342465753,20.9150684931508,234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"228","delslnut","nh4f_mdl",-0.00217747316109379,0.00870626954502207,-0.019241447909035,0.0148865015868474,-0.250104037077372,0.802737668935024,2.34542653990043,0.117878107241676,0.142931473988725,FALSE,0.0911,0.129236197996471,FALSE,0.0911,2002.03835616438,2022.78630136986,20.7479452054795,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"229","elkapnut","nh4f_mdl",0.00730401263243871,0.0113516399383772,-0.0149447928122471,0.0295528180771245,0.643432373832222,0.520640191315496,-17.5512026529265,0.175850663954765,0.192523968692294,FALSE,0.3313,0.133051024838488,TRUE,0.3313,2003.45205479452,2022.87123287671,19.4191780821918,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"230","elknmnut","nh4f_mdl",0.0336638842342693,0.0115591667825152,0.0110083336492477,0.0563194348192909,2.91231062477534,0.00397067615810631,-70.6039494670459,0.103908792767888,0.118454095065153,FALSE,0.1841,0.133051024838488,TRUE,0.1841,2003.45205479452,2022.87123287671,19.4191780821918,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"231","elksmnut","nh4f_mdl",0.0184913783976288,0.00968450547451209,-0.000489903540495887,0.0374726603357535,1.9093776596332,0.05755834568199,-40.047285483959,0.115296514506245,0.132332097565397,FALSE,0.1433,0.132745511175064,TRUE,0.1433,2003.45205479452,2022.87123287671,19.4191780821918,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"232","elkvmnut","nh4f_mdl",0.0242182647222568,0.00791240109222217,0.008710243550266,0.0397262858942477,3.06079841504284,0.0024990486191829,-51.6082621698356,0.12102657297702,0.139264218924141,FALSE,0.1391,0.134294519387543,TRUE,0.1391,2003.45205479452,2022.87123287671,19.4191780821918,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"233","gndbcnut","nh4f_mdl",-0.09823751003993,0.0180718536554484,-0.133657692338487,-0.0628173277413726,-5.4359398826978,1.90474891082877e-07,193.417953737249,0.145265428934868,0.150353238734145,FALSE,0.0825,0.150766460349235,FALSE,0.0825,2005.28493150685,2022.95342465753,17.668493150685,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"234","gndbhnut","nh4f_mdl",-0.0824953728582059,0.0219116744720823,-0.125441465664453,-0.0395492800519589,-3.76490500364604,0.000232691752060257,162.601543700894,0.0747832015140393,0.0804594271117724,FALSE,0.0535,0.153047474315901,FALSE,0.0535,2005.28493150685,2022.95342465753,17.668493150685,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"235","gndblnut","nh4f_mdl",-0.129910142915446,0.0135870296845525,-0.156540231754045,-0.103280054076846,-9.56133503286185,1.33086396414993e-17,256.623454661068,0.345910175538328,0.349735306709594,FALSE,0.0125,0.149445852772877,FALSE,0.0125,2005.28493150685,2022.95342465753,17.668493150685,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"236","gndpcnut","nh4f_mdl",-0.134111591070606,0.0137631777791145,-0.161086923830492,-0.10713625831072,-9.74423154470325,5.76673958239954e-18,264.978212231382,0.364243039581876,0.368119754451476,FALSE,0.2771,0.152582989255904,TRUE,0.2771,2005.61917808219,2022.95342465753,17.3342465753424,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"237","grbgbnut","nh4f_mdl",-0.0297919476708177,0.0153193722328998,-0.0598173655130643,0.000233470171428888,-1.9447237927176,0.0534637811738561,56.0753597100401,0.0899172006314842,0.108601896643613,FALSE,0.1414,0.148584486216493,FALSE,0.1414,2002.28493150685,2022.95342465753,20.668493150685,174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"238","grblrnut","nh4f_mdl",0.0191944623631885,0.0108748100741715,-0.00211977372090089,0.0405086984472779,1.76503885881896,0.0793888637340574,-42.0213015433295,0.155656825319294,0.177122828575062,FALSE,0.1798,0.149445852772877,TRUE,0.1798,2002.28493150685,2022.95342465753,20.668493150685,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"239","grbornut","nh4f_mdl",0.0115183354094004,0.0128194789339476,-0.0136073816017068,0.0366440524205076,0.898502620016669,0.370348135800686,-26.1646152407171,-0.00126769805023841,0.00531961606917454,FALSE,-0.0438,0.158453696679708,FALSE,-0.0438,2004.36885245902,2022.95342465753,18.5845721985179,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"240","grbsqnut","nh4f_mdl",0.0122693598038622,0.009907197716768,-0.00714839090872052,0.0316871105164449,1.23842888318422,0.217295086554166,-26.8069273796919,0.00317041712625488,0.00910399963457326,FALSE,0.2746,0.150766460349235,TRUE,0.2746,2002.28493150685,2022.95342465753,20.668493150685,169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"241","gtmfmnut","nh4f_mdl",-0.0632161946297099,0.00802850384278541,-0.0789517730113107,-0.047480616248109,-7.87396953001614,1.25225668824343e-13,123.653986899551,0.267186123834432,0.280608084967581,FALSE,0.2629,0.126252378814845,TRUE,0.2629,2002.36712328767,2022.95342465753,20.5863013698631,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"242","gtmpcnut","nh4f_mdl",-0.0504314078508286,0.00873935530636573,-0.0675602294994044,-0.0333025862022527,-5.77060962541418,2.46532563327056e-08,97.8775668105923,0.179230254166239,0.191679062685543,FALSE,0.1802,0.126252378814845,TRUE,0.1802,2002.36712328767,2022.95342465753,20.5863013698631,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"243","gtmpinut","nh4f_mdl",-0.0504169632867001,0.00738710908761492,-0.0648954310482939,-0.0359384955251063,-6.82499238724229,7.62152739157521e-11,98.1289170800264,0.315175700292952,0.330770147762147,FALSE,0.093,0.1270455952807,FALSE,0.093,2002.36712328767,2022.95342465753,20.5863013698631,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"244","gtmssnut","nh4f_mdl",-0.0543236159102715,0.00878940223676973,-0.071550527739976,-0.0370967040805671,-6.18058139187363,2.83003809847667e-09,105.932865146395,0.224097462957442,0.237470805585864,FALSE,0.3306,0.1270455952807,TRUE,0.3306,2002.36712328767,2022.95342465753,20.5863013698631,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"245","hudtnnut","nh4f_mdl",0.00788223500094035,0.0095533356247771,-0.0108419587558462,0.0266064287577269,0.825076738694006,0.410568113642311,-19.396980561406,0.163393701557878,0.186527955727632,FALSE,0.3041,0.153047474315901,TRUE,0.3041,2002.28493150685,2022.95342465753,20.668493150685,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"246","hudtsnut","nh4f_mdl",-0.00587055710930515,0.0103125603128208,-0.026082803910831,0.0143416896922207,-0.569262814589966,0.569981982076963,8.25043716187154,0.130775121288243,0.153032667036723,FALSE,0.207,0.153047474315901,TRUE,0.207,2002.28493150685,2022.95342465753,20.668493150685,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"247","jacb6nut","nh4f_mdl",-0.016826521660598,0.0165725565354343,-0.0493081356018031,0.015655092280607,-1.01532443860552,0.311489183944544,29.2212782576616,0.333605979799648,0.363658867071242,FALSE,0.221,0.15121450430979,TRUE,0.221,2002.12328767123,2022.95342465753,20.8301369863013,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"248","jacb9nut","nh4f_mdl",-0.000939796590038915,0.0166477948873288,-0.0335688749912134,0.0316892818111355,-0.056451716062061,0.955054250605671,-2.81582083662511,0.454543441418483,0.481529042692511,FALSE,0.2467,0.152582989255904,TRUE,0.2467,2002.12328767123,2022.95342465753,20.8301369863013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"249","jacbanut","nh4f_mdl",-0.0612779214564533,0.0115788123073589,-0.0839719765626259,-0.0385838663502806,-5.29224585646906,3.94854259964092e-07,118.867822573716,0.181468774404772,0.205640409829306,FALSE,0.1865,0.152582989255904,TRUE,0.1865,2002.12328767123,2022.95342465753,20.8301369863013,165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"250","jacnenut","nh4f_mdl",-0.0454526849908868,0.0100122213934098,-0.0650762783272116,-0.0258290916545621,-4.53972032827842,1.09036452909112e-05,87.9978666841523,0.134044007044064,0.150798875222992,FALSE,0.1786,0.151666566616727,TRUE,0.1786,2002.2,2022.95342465753,20.7534246575342,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"251","job09nut","nh4f_mdl",-0.114223687300513,0.0102556497397609,-0.134324391428502,-0.0941229831725239,-11.1376353716206,4.19423455400261e-22,226.814999973442,0.427920457408483,0.436374552566665,FALSE,0.5215,0.146905511570336,TRUE,0.5215,2002.53424657534,2019.53424657534,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"252","job10nut","nh4f_mdl",-0.105879673389662,0.00942037779475182,-0.124343274588137,-0.0874160721911879,-11.2394296382305,2.06046508776452e-22,210.102029754458,0.420809488533335,0.42716905417896,FALSE,0.4864,0.146905511570336,TRUE,0.4864,2002.53424657534,2019.53424657534,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"253","job19nut","nh4f_mdl",-0.141286971042172,0.0125032086497278,-0.165792809686828,-0.116781132397516,-11.3000570493757,1.31151667469622e-22,280.933156314193,0.417945214922569,0.421625996858624,FALSE,0.4139,0.146905511570336,TRUE,0.4139,2002.53424657534,2019.53424657534,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"254","job20nut","nh4f_mdl",-0.138823816953417,0.0117292980435266,-0.161812818682665,-0.115834815224169,-11.8356457853021,3.77607916490163e-24,276.049587708405,0.44043416820829,0.443807200806098,FALSE,0.4469,0.146905511570336,TRUE,0.4469,2002.53424657534,2019.53424657534,17,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"255","kachdnut","nh4f_mdl",0.0245037548417822,0.0115433208658203,0.00187926168278467,0.0471282480007797,2.12276476818189,0.0350422731980824,-53.4834053277001,0.26982123512911,0.288574983409078,FALSE,0.451,0.138590382434968,TRUE,0.451,2002.12328767123,2022.95342465753,20.8301369863013,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"256","kacsdnut","nh4f_mdl",0.0419952597873127,0.0116738718968028,0.0191148913094448,0.0648756282651805,3.59737199093422,0.000403542840544142,-88.8376819185573,0.11657484463808,0.13132612102282,FALSE,0.5082,0.135899050852344,TRUE,0.5082,2002.12328767123,2022.95342465753,20.8301369863013,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"257","kacssnut","nh4f_mdl",0.03631296351808,0.0109480789217359,0.0148551231315756,0.0577708039045845,3.31683428459633,0.00107804356020956,-77.3415450085754,0.0915264041176218,0.105865298043501,FALSE,0.3587,0.135899050852344,TRUE,0.3587,2002.12328767123,2022.95342465753,20.8301369863013,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"258","lksbanut","nh4f_mdl",-0.0246168008141018,0.056497640335303,-0.135350141082793,0.0861165394545895,-0.435713786770663,0.666442309044348,46.797722329063,0.299651271870481,0.378134451282739,FALSE,0.0114,0.346475956087419,FALSE,0.0114,2013.36712328767,2022.78630136986,9.41917808219182,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"259","lksblnut","nh4f_mdl",-0.0413382782103595,0.0270073244794022,-0.0942716615087748,0.0115951050880558,-1.53063211581314,0.138201486526694,81.2969197636907,0.19392009180456,0.26760906402824,FALSE,-0.031,0.363956174924007,FALSE,-0.031,2013.36712328767,2022.78630136986,9.41917808219182,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"260","lksolnut","nh4f_mdl",-0.0627337795252125,0.0441176893461839,-0.149202861724859,0.0237353026744344,-1.42196430626616,0.164913825590554,122.658523294667,0.135727046316895,0.203403928031856,FALSE,0.1546,0.331294380129737,FALSE,0.1546,2013.36712328767,2022.78630136986,9.41917808219182,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no"
"261","marabnut","nh4f_mdl",0.132666131000605,0.0300624392706545,0.0737448327427001,0.191587429258511,4.41301950936855,2.56622172930218e-05,-273.339215633975,0.170584556363844,0.190239231545069,FALSE,0.3532,0.192190280829015,TRUE,0.3532,2007.45205479452,2022.95342465753,15.5013698630137,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"262","marcenut","nh4f_mdl",0.116384950601727,0.0300521518083374,0.0574838153994551,0.175286085803998,3.87276596178507,0.000188677077508846,-240.273774702398,0.121236647716362,0.132899574797331,FALSE,0.4178,0.190368530891317,TRUE,0.4178,2007.45205479452,2022.95342465753,15.5013698630137,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"263","marcwnut","nh4f_mdl",0.115908503891929,0.0294793114204649,0.0581301152187776,0.173686892565081,3.93185927034456,0.000153826819760811,-239.619096459538,0.12311444645633,0.131627991398518,FALSE,0.39,0.192190280829015,TRUE,0.39,2007.53424657534,2022.95342465753,15.4191780821918,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"264","marmbnut","nh4f_mdl",0.100608561409556,0.0314664256011217,0.038935500509148,0.162281622309963,3.19733047168755,0.00186261288408194,-208.856044039356,0.0844540453477829,0.0936098937546631,FALSE,0.4276,0.195023705608951,TRUE,0.4276,2008.03825136612,2022.95342465753,14.915173291414,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"265","marscnut","nh4f_mdl",0.127530829876898,0.0282909271995182,0.0720816314765975,0.182980028277198,4.50783493158434,1.76735604013263e-05,-262.879313623471,0.159275490788875,0.167518110750472,FALSE,0.2139,0.193120989811486,TRUE,0.2139,2007.70410958904,2022.95342465753,15.2493150684932,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"266","narncnut","nh4f_mdl",0.0128280663604004,0.0139386329819282,-0.0144911522779011,0.0401472849987019,0.920324566765782,0.358998998455997,-29.7134029992528,0.134096926895503,0.159041368412736,FALSE,0.3653,0.163330332045004,TRUE,0.3653,2002.2,2022.45205479452,20.2520547945205,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"267","narpcnut","nh4f_mdl",-0.0436939878568687,0.0114731361940132,-0.0661809215868576,-0.0212070541268798,-3.8083735011939,0.000201882336827279,83.5571726103623,0.388056370776907,0.413468073647633,FALSE,0.1894,0.154466801206987,TRUE,0.1894,2002.2,2022.45205479452,20.2520547945205,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"268","nartbnut","nh4f_mdl",-0.0244641265102926,0.0111368466239059,-0.0462919447944947,-0.00263630822609051,-2.19668343620526,0.0295849381361483,44.6639024989963,0.341769165345581,0.365932681647473,FALSE,0.3883,0.156922707184431,TRUE,0.3883,2002.53424657534,2022.45205479452,19.9178082191781,156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"269","nartsnut","nh4f_mdl",-0.00744394930402121,0.0116592041821887,-0.0302955695895099,0.0154076709814675,-0.638461183773848,0.524135134695873,10.2626886960845,0.362288444898244,0.387027585663975,FALSE,0.3436,0.155435254588994,TRUE,0.3436,2002.53424657534,2022.45205479452,19.9178082191781,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"270","niwcbnut","nh4f_mdl",0.0474283885750035,0.00605479305537111,0.0355612122526329,0.0592955648973741,7.83319729365986,1.72198816107854e-13,-98.5402387517118,0.304744929093332,0.319611747833574,FALSE,0.1758,0.127313341826959,TRUE,0.1758,2002.28493150685,2022.95342465753,20.668493150685,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"271","niwdcnut","nh4f_mdl",0.0402821110106645,0.00548586232027558,0.029530018438779,0.0510342035825499,7.34289500153567,4.04822173387001e-12,-84.250172451636,0.33522954640594,0.349164590422324,FALSE,0.3535,0.130664265636004,TRUE,0.3535,2002.28493150685,2022.95342465753,20.668493150685,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"272","niwolnut","nh4f_mdl",0.035389604355834,0.00599552340823367,0.0236385944072291,0.0471406143044388,5.90267136764628,1.26017471300525e-08,-74.2570960900424,0.289209030681576,0.304210243925725,FALSE,0.2158,0.1270455952807,TRUE,0.2158,2002.28493150685,2022.95342465753,20.668493150685,238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"273","niwtanut","nh4f_mdl",0.00884524694636646,0.00600955836899424,-0.00293327101985352,0.0206237649125864,1.47186305602799,0.142425921673673,-20.1888999118251,0.208064201974802,0.228819551129047,FALSE,0.2611,0.127313341826959,TRUE,0.2611,2002.28493150685,2022.95342465753,20.668493150685,237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"274","nocecnut","nh4f_mdl",-0.0691759548971739,0.00999693640681133,-0.0887695902102614,-0.0495823195840865,-6.91971540901686,5.35961841328132e-11,136.020420316505,0.275030741665923,0.290400058616768,FALSE,0.1111,0.133358657676536,FALSE,0.1111,2002.28493150685,2022.87123287671,20.5863013698631,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"275","noclcnut","nh4f_mdl",-0.121095062768577,0.00924784274355323,-0.139220501480632,-0.102969624056523,-13.0944119754841,2.98867156579194e-29,240.351138314738,0.449503746729059,0.457476754821487,FALSE,0.3324,0.13184144496127,TRUE,0.3324,2002.28493150685,2022.87123287671,20.5863013698631,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"276","nocrcnut","nh4f_mdl",-0.129588008332574,0.0104078078267723,-0.149986936831062,-0.109189079834086,-12.4510377679371,1.03158991827347e-26,257.554995464833,0.434551353826469,0.438175386855654,FALSE,0.2768,0.137902584728218,TRUE,0.2768,2004.53551912568,2022.87123287671,18.3357137510293,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"277","noczbnut","nh4f_mdl",-0.0708217091306875,0.0111620114395095,-0.0926988495471503,-0.0489445687142247,-6.34488770366278,1.34183799261052e-09,139.353889227353,0.272336649599449,0.287579544579971,FALSE,0.1361,0.133358657676536,TRUE,0.1361,2002.28493150685,2022.87123287671,20.5863013698631,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
"278","owcbrnut","nh4f_mdl",-0.00607888471127557,0.00833624779130429,-0.0224176301484336,0.0102598607258824,-0.729211134728573,0.466793262661072,8.62394020286492,0.401662035847362,0.422567679973628,FALSE,0.2415,0.14108129469721,TRUE,0.2415,2002.2,2022.87123287671,20.6712328767123,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"279","owcdrnut","nh4f_mdl",0.0105851599787516,0.0154874663506817,-0.0197697162803605,0.0409400362378636,0.683466213199274,0.495460114443152,-24.6032779359136,0.17691627615111,0.201415386437546,FALSE,0.2104,0.163900422197328,TRUE,0.2104,2007.61917808219,2022.95342465753,15.3342465753424,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","yes"
"280","owcolnut","nh4f_mdl",-0.0556763051170748,0.0133421512185427,-0.0818264409817057,-0.029526169252444,-4.17296313054052,4.57582668753691e-05,109.183420064116,0.12861325513399,0.148387711233987,FALSE,0.137,0.140355936191073,FALSE,0.137,2002.28493150685,2022.95342465753,20.668493150685,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"281","owcwmnut","nh4f_mdl",-0.0661606487985291,0.0130723134138325,-0.0917819122842607,-0.0405393853127975,-5.06112779766441,9.57389341386038e-07,130.407499781293,0.122272616289158,0.131979912943268,FALSE,0.1005,0.138938163113369,FALSE,0.1005,2002.2,2022.95342465753,20.7534246575342,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"282","pdbbpnut","nh4f_mdl",-0.0178077217106099,0.00713151804888393,-0.0317852402415197,-0.00383020317970004,-2.49704503144275,0.0133483669261776,31.6724366977038,0.287260577633927,0.309479575917529,FALSE,-0.0108,0.137562503853607,FALSE,-0.0108,2002.12328767123,2022.95342465753,20.8301369863013,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"283","pdbbynut","nh4f_mdl",-0.020952410360759,0.00697248716088801,-0.0346182340787675,-0.00728658664275061,-3.00501239762635,0.00301103685280903,37.9571088500509,0.269121297846929,0.293022602742657,FALSE,-0.0783,0.138938163113369,FALSE,-0.0783,2002.12328767123,2022.95342465753,20.8301369863013,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"284","pdbgsnut","nh4f_mdl",-0.0216158945565589,0.0103236620252625,-0.0418499003146373,-0.00138188879848045,-2.09382043926502,0.0376895155899027,38.781534906845,0.328078264133977,0.355589839472833,FALSE,0.0497,0.143326761417647,FALSE,0.0497,2003.28493150685,2022.95342465753,19.668493150685,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","no"
"285","rkbfbnut","nh4f_mdl",0.0427415831321981,0.0159072862754677,0.0115638749405132,0.073919291323883,2.68691858510867,0.00788834147315923,-89.7671091478625,0.047543532638779,0.0597337982118258,FALSE,0.3907,0.144884706767689,TRUE,0.3907,2002.12328767123,2022.53424657534,20.4109589041095,183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes","yes"
